norad,R2_sma,R2_sma_diff,R2_moyen,n_sauts,saut_median_bruit,amplitude_bruit,R2_manoeuvre,n_evalues
54548,0.9995834418507822,0.3290362747416762,0.6643098582962292,1,140.0926107264653,140.0926107264653,,
7659,0.9994987344064186,0.3291168752430461,0.6643078048247324,0,,,,
22395,0.9994208768716693,0.3291640757110105,0.6642924762913398,0,,,,
54609,0.99970039661942,0.3285946738481902,0.6641475352338051,0,,,,
45586,0.9361819199255459,0.3920876160170308,0.6641347679712883,15,62.1459450161241,503.05171092630286,,
17620,0.9993460890647873,0.32888453248693117,0.6641153107758593,0,,,,
64570,0.9993960966780905,0.3288261669461656,0.664111131812128,0,,,,
30817,0.9988783772423179,0.3292933330792751,0.6640858551607964,1,233.57477714151187,233.57477714151187,,
22368,0.9996724585334018,0.32847585084990494,0.6640741546916533,0,,,,
27141,0.999470228934938,0.328525686554329,0.6639979577446335,0,,,,
55878,0.9994210903129682,0.3282507226359015,0.6638359064744348,0,,,,
30873,0.9994859266122367,0.32815536643508536,0.663820646523661,0,,,,
44968,0.8003449109055885,0.5271250198563624,0.6637349653809754,3,545.2933003079876,586.6694608578756,-1.3008958101272583,3.0
57814,0.7431329976514749,0.5839686138212712,0.663550805736373,4,166.3868224253432,856.0932629418318,,
41063,0.999685389323566,0.32724332844841,0.663464358885988,0,,,,
60666,0.9993038224510292,0.32753554039389465,0.663419681422462,0,,,,
40533,0.9991221549029471,0.32744482101921923,0.6632834879610832,0,,,,
7433,0.999614535606466,0.32692700208071146,0.6632707688435887,0,,,,
30669,0.9995161203638583,0.3265151819240676,0.6630156511439629,0,,,,
728,0.9997205778089523,0.3263014629377212,0.6630110203733368,0,,,,
2873,0.9996925643963332,0.3259371520577319,0.6628148582270326,0,,,,
30286,0.9995028050268261,0.32589689892851204,0.662699851977669,0,,,,
12666,0.9996146816937117,0.32567994478798423,0.6626473132408479,0,,,,
30699,0.9996306008320812,0.3256497254560241,0.6626401631440526,0,,,,
30884,0.9996038760996918,0.3255589804860204,0.6625814282928562,0,,,,
25420,0.9989354838219879,0.32607377476715116,0.6625046292945695,0,,,,
54995,0.9996237184863523,0.3253083270435565,0.6624660227649544,0,,,,
19260,0.9997103404077441,0.3251595935351047,0.6624349669714245,0,,,,
22500,0.9995258951931272,0.3252589257265951,0.6623924104598611,0,,,,
30143,0.9996856608712702,0.3250562920478317,0.6623709764595509,0,,,,
41065,0.999718581678172,0.3245056135377298,0.6621120976079509,0,,,,
21386,0.9994127401124198,0.32478245952694884,0.6620975998196843,0,,,,
41823,0.9996302638706568,0.3245435902576108,0.6620869270641339,0,,,,
14463,0.9993249302703232,0.3245702767969906,0.6619476035336569,1,200.86455348328602,200.86455348328602,,
47879,0.8060870522449971,0.5177866018946908,0.661936827069844,3,461.2188471385817,1145.7736289147701,-81.2807388305664,3.0
22601,0.9995493383125729,0.3242000919032454,0.6618747151079092,0,,,,
7363,0.9996488859497944,0.32390673033712825,0.6617778081434613,0,,,,
10574,0.9994736596312194,0.32400799728109453,0.661740828456157,0,,,,
26211,0.9993686381214859,0.3237975606268845,0.6615830993741851,0,,,,
716,0.9997006122904204,0.32307461966571727,0.6613876159780688,0,,,,
59577,0.8240186271527041,0.4986227697515282,0.6613206984521162,6,794.2940476330153,1852.9290333577133,0.4987870454788208,4.0
64503,0.9682617660185157,0.3542839758800609,0.6612728709492883,6,448.6515784740617,1630.9645209235161,-1.5672109127044678,4.0
22333,0.9995365191593519,0.32296183430902003,0.6612491767341859,0,,,,
62438,0.6992840910798168,0.6231847560391864,0.6612344235595016,4,825.7765490825304,829.7992219275617,0.8367092609405518,4.0
60820,0.9993927246044323,0.323017993284752,0.6612053589445921,0,,,,
34028,0.999077385562833,0.32326421315831355,0.6611707993605733,0,,,,
65484,0.9793463178859076,0.3428652053113981,0.6611057615986529,3,807.7610789053248,1445.6541713672425,0.11656872183084488,3.0
45227,0.9987894122215372,0.3230132727007492,0.6609013424611432,0,,,,
61426,0.999503676815862,0.32209941920335583,0.660801548009609,0,,,,
25225,0.9994605259793923,0.3220073069949464,0.6607339164871693,0,,,,
29932,0.9996536059059454,0.32179181525480816,0.6607227105803768,0,,,,
64685,0.8468606488589604,0.47400538687196037,0.6604330178654604,4,745.8211271685977,781.9866222279862,0.568406879901886,4.0
34683,0.9986159120400235,0.32212861838253337,0.6603722652112785,0,,,,
12209,0.999678054670644,0.32102427985185833,0.6603511672612512,0,,,,
18187,0.9995487495175169,0.32107349368732496,0.6603111216024209,0,,,,
46352,0.9338246500744252,0.38678551424801877,0.660305082161222,9,82.72641718996165,597.5378984594248,,
65531,0.7281426010675464,0.5921230443538646,0.6601328227107055,4,2290.8289329898553,2812.5581519145444,0.4948435127735138,4.0
59740,0.7286196663023554,0.5915953347189948,0.6601075005106751,3,1117.3507743611394,1340.660524914082,-2.074655294418335,3.0
47762,0.8197679943555759,0.5003409390529374,0.6600544667042567,3,531.3645923872164,771.3612454334873,-12.348529815673828,3.0
30880,0.9996047022336051,0.3204512501507675,0.6600279761921863,0,,,,
60641,0.999595805287027,0.3203683832190626,0.6599820942530448,0,,,,
7165,0.9982740513172653,0.321682132828509,0.6599780920728872,0,,,,
4774,0.9996513751175417,0.31999556302994103,0.6598234690737413,0,,,,
15783,0.999412291651298,0.3200332684613202,0.659722780056309,0,,,,
25791,0.9994148231412914,0.3198764749770445,0.659645649059168,0,,,,
720,0.99942861043327,0.31949770169264824,0.6594631560629591,0,,,,
13720,0.9994324259367131,0.31948531541324265,0.6594588706749779,0,,,,
30218,0.9995157094334083,0.31920279473857116,0.6593592520859897,0,,,,
44459,0.9994559864870599,0.319233216569354,0.659344601528207,1,521.5138868748587,521.5138868748587,,
65391,0.7181800613021625,0.6001808120017028,0.6591804366519327,2,4147.729216280401,4172.531575388832,,
43022,0.998970392311294,0.3193617134309549,0.6591660528711245,0,,,,
12741,0.9991501562572416,0.31889538481363744,0.6590227705354395,0,,,,
56167,0.9996839420031273,0.31830719013636166,0.6589955660697444,0,,,,
66035,0.9679499654858565,0.3500183613660136,0.658984163425935,5,10213.075126996378,126037.8979809326,-8434796.0,4.0
10709,0.9937373647327344,0.3241349261558939,0.6589361454443141,0,,,,
59649,0.9273695483859331,0.39035925750989076,0.6588644029479119,2,447.0168315191838,492.7343462927732,,
60944,0.7121767773321392,0.6052898135121056,0.6587332954221224,4,1391.4507892704405,1477.6552589840105,-0.2608020305633545,4.0
28413,0.9996261807856429,0.3177627980120592,0.6586944893988511,0,,,,
44611,0.9995342872598975,0.3178094034096971,0.6586718453347973,0,,,,
55871,0.999602456898745,0.31763127794356083,0.658616867421153,0,,,,
10221,0.9991999659825557,0.3178551883091896,0.6585275771458726,0,,,,
30971,0.9996497311844642,0.31733025735235865,0.6584899942684115,0,,,,
41354,0.9996518637534042,0.31731349335471326,0.6584826785540587,0,,,,
58298,0.9996239501374775,0.3171033713754018,0.6583636607564396,0,,,,
19656,0.9996327729221887,0.3170393280327217,0.6583360504774551,0,,,,
43812,0.9967531856703059,0.3198623986669452,0.6583077921686256,2,243.91172768191524,334.1461542039635,,
50324,0.9989116576798528,0.31754901855701223,0.6582303381184325,0,,,,
30062,0.9996397716833397,0.31672519702567115,0.6581824843545054,0,,,,
66477,0.9867786800938185,0.32951180744076913,0.6581452437672939,3,857.1527039650284,1145.6428518760774,0.6242836713790894,3.0
19126,0.9995689560383083,0.316469919228769,0.6580194376335387,0,,,,
56544,0.9622537422954898,0.35363505977357,0.6579444010345299,5,170.97145451733564,1063.9161472959445,,
39767,0.9995697839959866,0.31613430699270273,0.6578520454943446,0,,,,
54339,0.9996383277466415,0.31603721556735476,0.6578377716569981,0,,,,
244,0.9996611716718827,0.31599812171966946,0.657829646695776,0,,,,
61362,0.9996229775123532,0.31575287700266375,0.6576879272575085,0,,,,
35032,0.9993395795946582,0.31595449166359213,0.6576470356291252,0,,,,
65961,0.9952786902077211,0.3198120738960758,0.6575453820518984,1,1055.1079527353536,1055.1079527353536,,
10837,0.9948525516118165,0.3201477401450318,0.6575001458784242,0,,,,
44606,0.999494358015386,0.3153221730858172,0.6574082655506016,0,,,,
35052,0.9993894590094734,0.3153904856076899,0.6573899723085816,0,,,,
40411,0.9996905038829792,0.31506467695053864,0.6573775904167589,0,,,,
5076,0.9992334874385699,0.3154907271931797,0.6573621073158749,0,,,,
2872,0.999560420515041,0.3151420872546886,0.6573512538848648,0,,,,
44600,0.9994582487131097,0.3151000712671217,0.6572791599901158,0,,,,
23261,0.9995432235447953,0.314967637589457,0.6572554305671261,0,,,,
40570,0.9963089896007403,0.31818837393328747,0.6572486817670139,1,293.6178811506297,293.6178811506297,,
54276,0.9988813373760081,0.31551855288306674,0.6571999451295374,0,,,,
30918,0.9996787601014141,0.3146689934012108,0.6571738767513124,0,,,,
18639,0.9995261226033127,0.3147326736573338,0.6571293981303232,0,,,,
59752,0.7017933108237511,0.6123741085482532,0.6570837096860022,2,1377.341060851938,1523.5792667513676,,
55481,0.7502932082741849,0.5637921271158823,0.6570426676950336,3,181.8438317312906,888.853770205961,,
65904,0.9640644173217611,0.349919945537829,0.656992181429795,3,1163.0386808020316,1291.7749342390432,0.8930619359016418,3.0
4327,0.9994901158349094,0.3144146857868285,0.6569524008108689,0,,,,
63733,0.9081232330463213,0.4056323894897931,0.6568778112680571,4,796.7683451731396,2310.96883314219,-675.5357666015625,4.0
23091,0.9996239655173974,0.314089183097758,0.6568565743075777,0,,,,
12732,0.999343137170122,0.3138999446584797,0.6566215409143008,0,,,,
16408,0.9989824440269032,0.3141080190897281,0.6565452315583156,0,,,,
39432,0.999666061068723,0.3131703957695866,0.6564182284191549,0,,,,
18271,0.9992852301246552,0.31354121352287767,0.6564132218237664,0,,,,
64757,0.9087443896956621,0.4040588617467371,0.6564016257211995,3,849.4481616166738,1130.1512835501997,0.6400189399719238,3.0
65617,0.9793411971966172,0.33341957290888946,0.6563803850527533,2,350954.36070118024,467888.3641514109,,
25634,0.9996322049993874,0.31302239212382377,0.6563272985616055,0,,,,
10576,0.9994648093933373,0.31314161923316197,0.6563032143132497,0,,,,
58012,0.7775370921961238,0.5350036706990882,0.656270381447606,3,985.0738120195819,2412.1150251787917,-4.23520040512085,3.0
66976,0.9614744405254665,0.3510538705695786,0.6562641555475226,3,1097.7287360319758,1184.486694287637,-3.3335530757904053,3.0
29986,0.9996371735119663,0.31284268963407313,0.6562399315730197,0,,,,
65633,0.9953374451518096,0.3171086917802174,0.6562230684660135,4,855.2535912247843,1427.7138884833398,0.5774785876274109,4.0
4419,0.999645476433267,0.31267797415297416,0.6561617252931206,0,,,,
17025,0.9996007512382609,0.3126042956934978,0.6561025234658793,0,,,,
62575,0.9995924845326243,0.3125430941368228,0.6560677893347235,0,,,,
63201,0.6875324126453661,0.6245841096378872,0.6560582611416267,2,971.9971959887022,1043.5486303018188,,
55988,0.9614061258789761,0.35065537082606935,0.6560307483525227,6,266.09947163320777,1163.1247202570928,-3.43487548828125,4.0
24920,0.9993158804468509,0.3127005887665547,0.6560082346067029,0,,,,
56019,0.7460409340245713,0.5659125150987688,0.6559767245616701,3,217.2308977501747,1104.6868141421814,-45.37538146972656,3.0
41344,0.999403754590348,0.3124924610869201,0.655948107838634,0,,,,
52449,0.9985902133366985,0.3132300144156832,0.6559101138761909,3,284.48073964162273,1512.631404908653,-0.0007718403940089047,3.0
29789,0.999414546255516,0.31217035229439305,0.6557924492749545,0,,,,
48724,0.9995078226918044,0.31181339135709973,0.6556606070244521,1,170.01851251569775,170.01851251569775,,
34729,0.9996899466710207,0.31149116345192573,0.6555905550614732,0,,,,
235,0.9990115420267653,0.31209267367294025,0.6555521078498527,0,,,,
31507,0.999654069609896,0.31126244839742223,0.6554582590036591,0,,,,
45974,0.9979304198226311,0.3129813190821058,0.6554558694523684,0,,,,
35432,0.9977088755027271,0.31310773191094754,0.6554083037068373,2,370.6108217937802,371.3349553801962,,
30493,0.9995098121018073,0.3111086262056043,0.6553092191537058,0,,,,
12333,0.9989600877323941,0.3115429707550573,0.6552515292437258,0,,,,
23751,0.9994872868009844,0.31082122823220215,0.6551542575165933,0,,,,
65551,0.9860734154268074,0.3241356538614518,0.6551045346441295,2,3794.814415637634,4550.989160002753,,
22297,0.9992656613128522,0.3108595530022137,0.655062607157533,0,,,,
31285,0.9995205424448815,0.31050037270714426,0.655010457576013,0,,,,
2153,0.9993055756592558,0.3103771522653843,0.6548413639623201,0,,,,
131,0.9995591135210184,0.30994239457584016,0.6547507540484293,0,,,,
26227,0.9996082359677941,0.3098899912490991,0.6547491136084467,0,,,,
60366,0.7118977869017797,0.5975573250965869,0.6547275559991833,2,1706.122423699652,1982.941167904358,,
63459,0.9932386732045427,0.3162157354166193,0.654727204310581,7,655.4972837277629,812.2405466121355,0.23639628291130066,4.0
44564,0.9995939931199793,0.3094011067287915,0.6544975499243855,0,,,,
27453,0.999588626712406,0.30923707891095376,0.6544128528116799,0,,,,
39965,0.9995425038358791,0.3091127324522712,0.6543276181440751,0,,,,
34784,0.999232853522485,0.3090851595035299,0.6541590065130074,0,,,,
21333,0.9996496126378095,0.3085964677186346,0.6541230401782221,0,,,,
4161,0.9995597522069637,0.30839580916437326,0.6539777806856685,0,,,,
64933,0.8131516254093971,0.49475925429446665,0.6539554398519318,6,2890.771313201617,4562.275664875609,0.19868449866771698,4.0
66026,0.9753360388909743,0.3325002901886208,0.6539181645397976,3,893.3252474266537,1841.5515909067947,0.5675860047340393,3.0
60987,0.9995105094576029,0.30781992064151154,0.6536652150495572,0,,,,
61132,0.9997214367811716,0.3075441797646965,0.6536328082729341,0,,,,
29781,0.9996430320062136,0.3075527989257296,0.6535979154659717,0,,,,
61122,0.9994515496937397,0.30771105878967586,0.6535813042417078,0,,,,
37862,0.9964354748830545,0.31070650995577365,0.6535709924194141,1,271.3827098194971,271.3827098194971,,
19230,0.9987863363629084,0.3082658583757658,0.6535260973693371,0,,,,
30542,0.9993146299145403,0.3076492084641219,0.6534819191893311,0,,,,
45506,0.9994918926153207,0.3074377590081865,0.6534648258117536,0,,,,
22598,0.9994985218021802,0.3073726106701101,0.6534355662361452,0,,,,
57401,0.9989771494183549,0.30783892886403785,0.6534080391411964,2,137.61639300932862,156.81164401328758,,
655,0.9982166326459944,0.3085706895636712,0.6533936611048328,0,,,,
56540,0.8907966372896425,0.41598316256391654,0.6533898999267795,5,191.21310694590125,1334.9819951128352,,
35000,0.998845494137119,0.3078185930570231,0.6533320435970711,1,493.6802758324032,493.6802758324032,,
56260,0.999683829790692,0.3069155175137189,0.6532996736522054,0,,,,
60635,0.9994348558765833,0.3071073579295308,0.653271106903057,0,,,,
60442,0.7734646023353986,0.5330526692057875,0.6532586357705931,2,1543.2873030305573,2582.465166925657,,
12581,0.9957764255732555,0.3101733345005876,0.6529748800369215,0,,,,
38297,0.9995788685230709,0.3063342913408956,0.6529565799319832,0,,,,
39667,0.9994510451714393,0.3063042471940268,0.652877646182733,0,,,,
351,0.9995109870443227,0.3060698433983027,0.6527904152213126,0,,,,
25246,0.9993706768446106,0.30612940506514486,0.6527500409548777,0,,,,
34346,0.9994875766047456,0.30596540466436317,0.6527264906345545,0,,,,
55556,0.9995841168065767,0.30560819945015993,0.6525961581283684,0,,,,
42835,0.9993422623334183,0.3057056767387687,0.6525239695360935,0,,,,
55336,0.7567018614585075,0.5481024040115704,0.6524021327350389,4,194.03715902301602,974.6993858120685,,
21459,0.9997000868120195,0.30496826777064634,0.6523341772913329,0,,,,
47330,0.9983905187002594,0.3062328855002394,0.6523117021002494,1,200.13203205137432,200.13203205137432,,
402,0.9995006514639381,0.30508518577595223,0.6522929186199451,0,,,,
33795,0.9996383961926252,0.304862766254568,0.6522505812235966,0,,,,
4432,0.9994839865011003,0.30483984685380483,0.6521619166774526,0,,,,
30041,0.99948615886369,0.3048325666094638,0.6521593627365769,0,,,,
64461,0.7566841881556046,0.5475283511606899,0.6521062696581472,5,672.8019465664871,808.123961703272,-1.3267285823822021,4.0
31430,0.9996098338697412,0.30454500613557556,0.6520774200026584,0,,,,
62085,0.9984692111004735,0.30566576257828537,0.6520674868393794,3,448.58593678876275,3075.498645049692,-0.2537742257118225,3.0
66223,0.9754890332552499,0.328587841484111,0.6520384373696805,4,738.971598143127,1428.486635971419,0.2572871148586273,4.0
57402,0.9994272264625824,0.3044940352632304,0.6519606308629065,1,152.05156728232424,152.05156728232424,,
42441,0.9994068888250226,0.30442113394066406,0.6519140113828433,0,,,,
65713,0.9877898393735352,0.31587195161676396,0.6518308954951495,5,688.3157618570411,6810.91425463201,-30.47124671936035,4.0
47212,0.9993137044918567,0.30434500443052637,0.6518293544611915,0,,,,
23827,0.9993079269660203,0.30419454057045825,0.6517512337682393,0,,,,
61169,0.9992896235407689,0.3041701082861369,0.6517298659134529,0,,,,
27760,0.9993832456892561,0.30399474590568065,0.6516889957974683,0,,,,
54299,0.9993777107190178,0.30391198505819084,0.6516448478886043,0,,,,
22421,0.9991448566112524,0.304089066809336,0.6516169617102943,0,,,,
30328,0.9996786422491555,0.3033615826038456,0.6515201124265005,0,,,,
64566,0.9993509253542818,0.3036453104797786,0.6514981179170303,0,,,,
24944,0.999351119015315,0.30343688538694313,0.6513940022011291,0,,,,
34910,0.99880947759906,0.30392140453668715,0.6513654410678735,1,240.56550233335938,240.56550233335938,,
54936,0.9994922686184493,0.30319923703170315,0.6513457528250762,0,,,,
18418,0.9995133218392204,0.30303158373985606,0.6512724527895382,0,,,,
56272,0.9996182101960223,0.3028341212963812,0.6512261657462017,0,,,,
36596,0.9994650375915766,0.3029646185381132,0.6512148280648449,0,,,,
63832,0.5966319457164642,0.705629336607466,0.6511306411619651,2,1317.8771994778385,1468.3516319954808,,
